,price
2008-03-31,33.92688751220703
2008-04-01,33.77903366088867
2008-04-02,33.72953796386719
2008-04-03,33.85495376586914
2008-04-04,33.957244873046875
2008-04-07,33.78567123413086
2008-04-08,33.92094421386719
2008-04-09,33.9605598449707
2008-04-10,33.917640686035156
2008-04-11,33.92094421386719
2008-04-14,33.89455795288086
2008-04-15,33.94405746459961
2008-04-16,33.868133544921875
2008-04-17,33.79887008666992
2008-04-18,33.812042236328125
2008-04-21,33.848331451416016
2008-04-22,33.864864349365234
2008-04-23,33.87477111816406
2008-04-24,33.77903366088867
2008-04-25,33.7823371887207
2008-04-28,33.848331451416016
2008-04-29,33.812042236328125
2008-04-30,33.9011344909668
2008-05-01,33.936561584472656
2008-05-02,33.91339874267578
2008-05-05,33.92995834350586
2008-05-06,33.86705017089844
2008-05-07,33.93988037109375
2008-05-08,33.99618148803711
2008-05-09,33.98953628540039
2008-05-12,33.93324661254883
2008-05-13,33.857112884521484
2008-05-14,33.82732009887695
2008-05-15,33.893524169921875
2008-05-16,33.893524169921875
2008-05-19,33.976287841796875
2008-05-20,34.022647857666016
2008-05-21,33.96637725830078
2008-05-22,33.86042022705078
2008-05-23,33.936561584472656
2008-05-27,33.85380554199219
2008-05-28,33.767723083496094
2008-05-29,33.714744567871094
2008-05-30,33.68830490112305
2008-06-02,33.89683151245117
2008-06-03,33.93335723876953
2008-06-04,33.936702728271484
2008-06-05,33.89350891113281
2008-06-06,33.959930419921875
2008-06-09,33.77396011352539
2008-06-10,33.65773010253906
2008-06-11,33.75405502319336
2008-06-12,33.63446807861328
2008-06-13,33.62451934814453
2008-06-16,33.63779067993164
2008-06-17,33.690921783447266
2008-06-18,33.7507209777832
2008-06-19,33.664398193359375
2008-06-20,33.68763732910156
2008-06-23,33.690921783447266
2008-06-24,33.72748947143555
2008-06-25,33.7407112121582
2008-06-26,33.75405502319336
2008-06-27,33.75405502319336
2008-06-30,33.79721450805664
2008-07-01,33.80452346801758
2008-07-02,33.76456832885742
2008-07-03,33.91116714477539
2008-07-07,33.927818298339844
2008-07-08,33.887840270996094
2008-07-09,33.97444152832031
2008-07-10,33.937808990478516
