,price
2007-04-27,18.553403854370117
2007-04-30,18.438079833984375
2007-05-01,18.377023696899414
2007-05-02,18.485565185546875
2007-05-03,18.33632469177246
2007-05-04,18.519481658935547
2007-05-07,18.553403854370117
2007-05-08,18.29561996459961
2007-05-09,18.349889755249023
2007-05-10,18.119245529174805
2007-05-11,18.390594482421875
2007-05-14,18.377023696899414
2007-05-15,18.248140335083008
2007-05-16,18.377023696899414
2007-05-17,18.180294036865234
2007-05-18,18.383808135986328
2007-05-21,18.22100067138672
2007-05-22,18.193864822387695
2007-05-23,18.282054901123047
2007-05-24,18.119245529174805
2007-05-25,18.25492286682129
2007-05-29,18.26848793029785
2007-05-30,18.343107223510742
2007-05-31,18.42451286315918
2007-06-01,18.49913215637207
2007-06-04,18.465213775634766
2007-06-05,18.451648712158203
2007-06-06,18.098894119262695
2007-06-07,17.61046600341797
2007-06-08,17.956436157226562
2007-06-11,17.766490936279297
2007-06-12,17.495145797729492
2007-06-13,17.59690284729004
2007-06-14,17.786842346191406
2007-06-15,18.003923416137695
2007-06-18,17.94287109375
2007-06-19,18.003923416137695
2007-06-20,17.80719566345215
2007-06-21,17.800413131713867
2007-06-22,17.71900749206543
2007-06-25,17.603689193725586
2007-06-26,17.474796295166016
2007-06-27,17.637603759765625
2007-06-28,17.67152214050293
2007-06-29,17.922521591186523
2007-07-02,18.1328125
2007-07-03,18.126033782958984
2007-07-05,18.119245529174805
2007-07-06,18.18707847595215
2007-07-09,18.248140335083008
2007-07-10,18.17351531982422
2007-07-11,18.24135398864746
2007-07-12,18.451648712158203
2007-07-13,18.377023696899414
2007-07-16,18.438079833984375
2007-07-17,18.31597328186035
2007-07-18,18.1328125
2007-07-19,18.275272369384766
2007-07-20,18.153162002563477
2007-07-23,18.01070785522461
2007-07-24,17.827547073364258
2007-07-25,17.644380569458008
2007-07-26,17.142393112182617
2007-07-27,17.033857345581055
2007-07-30,17.413742065429688
2007-07-31,17.488361358642578
2007-08-01,17.46800994873047
2007-08-02,17.45444679260254
2007-08-03,17.31199073791504
2007-08-06,17.501930236816406
2007-08-07,17.51549530029297
2007-08-08,17.827547073364258
2007-08-09,17.637603759765625
2007-08-10,17.067771911621094
2007-08-13,17.02707290649414
2007-08-14,16.74894142150879
2007-08-15,16.56578254699707
2007-08-16,16.572566986083984
2007-08-17,16.8642635345459
2007-08-20,16.918529510498047
2007-08-21,16.85747718811035
2007-08-22,17.21701431274414
2007-08-23,17.183095932006836
2007-08-24,17.45444679260254
2007-08-27,17.440874099731445
2007-08-28,17.128828048706055
2007-08-29,17.413742065429688
2007-08-30,17.264495849609375
2007-08-31,17.440874099731445
2007-09-04,17.66473960876465
2007-09-05,17.474796295166016
2007-09-06,17.474796295166016
2007-09-07,17.40017318725586
2007-09-10,17.298419952392578
2007-09-11,17.481582641601562
2007-09-12,17.590118408203125
2007-09-13,17.6579532623291
2007-09-14,17.54262924194336
2007-09-17,17.393390655517578
2007-09-18,17.85468101501465
2007-09-19,18.03105926513672
2007-09-20,17.970006942749023
2007-09-21,18.064973831176758
2007-09-24,18.01070785522461
2007-09-25,18.024272918701172
2007-09-26,18.03105926513672
2007-09-27,18.10567855834961
2007-09-28,18.248140335083008
2007-10-01,18.451648712158203
2007-10-02,18.47199821472168
2007-10-03,18.349889755249023
2007-10-04,18.397377014160156
2007-10-05,18.42451286315918
2007-10-08,18.33632469177246
2007-10-09,18.519481658935547
2007-10-10,18.519481658935547
2007-10-11,18.56018829345703
2007-10-12,18.553403854370117
2007-10-15,18.533050537109375
2007-10-16,18.24135398864746
2007-10-17,18.383808135986328
2007-10-18,18.607675552368164
2007-10-19,18.200645446777344
2007-10-22,18.07854461669922
2007-10-23,18.302404403686523
2007-10-24,18.24135398864746
2007-10-25,18.349889755249023
2007-10-26,18.56018829345703
2007-10-29,18.566970825195312
2007-10-30,18.465213775634766
2007-10-31,18.68907928466797
2007-11-01,18.29561996459961
2007-11-02,18.356670379638672
2007-11-05,18.200645446777344
