,price
2007-09-05,21.163978576660156
2007-09-06,21.240493774414062
2007-09-07,20.86382293701172
2007-09-10,20.816736221313477
2007-09-11,21.146320343017578
2007-09-12,21.275802612304688
2007-09-13,21.405277252197266
2007-09-14,21.36996841430664
2007-09-17,21.005069732666016
2007-09-18,21.9820556640625
2007-09-19,22.1762752532959
2007-09-20,22.1762752532959
2007-09-21,22.32340431213379
2007-09-24,22.246896743774414
2007-09-25,22.282209396362305
2007-09-26,22.305755615234375
2007-09-27,22.57648277282715
2007-09-28,22.63534164428711
2007-10-01,23.006122589111328
2007-10-02,22.917835235595703
2007-10-03,22.711843490600586
2007-10-04,22.80600929260254
2007-10-05,23.006122589111328
2007-10-08,22.764812469482422
2007-10-09,23.06496810913086
2007-10-10,22.9766902923584
2007-10-11,23.02965545654297
2007-10-12,23.06496810913086
2007-10-15,22.9472599029541
2007-10-16,22.735380172729492
2007-10-17,23.01200294494629
2007-10-18,23.06496810913086
2007-10-19,22.54705238342285
2007-10-22,22.376371383666992
2007-10-23,22.711843490600586
2007-10-24,22.75893211364746
2007-10-25,22.9472599029541
2007-10-26,23.265071868896484
2007-10-29,23.42986488342285
2007-10-30,23.2238712310791
2007-10-31,23.476947784423828
2007-11-01,22.87664222717285
2007-11-02,23.165023803710938
2007-11-05,22.929609298706055
2007-11-06,23.247417449951172
2007-11-07,22.829547882080078
2007-11-08,22.9472599029541
2007-11-09,22.399919509887695
2007-11-12,22.046794891357422
2007-11-13,22.623571395874023
2007-11-14,22.700077056884766
2007-11-15,22.346952438354492
2007-11-16,22.5352783203125
2007-11-19,21.970277786254883
2007-11-20,22.51173973083496
2007-11-21,22.0644474029541
2007-11-23,22.652996063232422
2007-11-26,22.123294830322266
2007-11-27,22.41757583618164
2007-11-28,23.05319595336914
2007-11-29,22.882524490356445
2007-11-30,22.95903205871582
2007-12-03,22.847211837768555
2007-12-04,22.770706176757812
2007-12-05,22.98845863342285
2007-12-06,23.294506072998047
2007-12-07,23.10028839111328
2007-12-10,23.44163703918457
2007-12-11,22.84132194519043
2007-12-12,23.34746551513672
2007-12-13,22.87074851989746
2007-12-14,22.235130310058594
2007-12-17,21.88787841796875
2007-12-18,22.017362594604492
2007-12-19,21.923192977905273
2007-12-20,22.015869140625
2007-12-21,22.407955169677734
2007-12-24,22.46735954284668
2007-12-26,22.633691787719727
2007-12-27,22.544586181640625
2007-12-28,22.966371536254883
2007-12-31,22.592111587524414
2008-01-02,22.53864288330078
2008-01-03,22.52676010131836
2008-01-04,21.974285125732422
2008-01-07,22.134679794311523
2008-01-08,21.9624080657959
2008-01-09,22.02775001525879
2008-01-10,22.08121681213379
2008-01-11,21.659435272216797
2008-01-14,22.104978561401367
2008-01-15,21.445568084716797
2008-01-16,21.035680770874023
2008-01-17,20.572309494018555
2008-01-18,20.542604446411133
2008-01-22,19.865375518798828
2008-01-23,19.40794563293457
2008-01-24,20.18022346496582
2008-01-25,19.657453536987305
2008-01-28,20.013887405395508
2008-01-29,20.2752742767334
2008-01-30,20.067354202270508
2008-01-31,20.19805145263672
2008-02-01,20.560420989990234
2008-02-04,20.37032699584961
2008-02-05,19.146560668945312
2008-02-06,19.22972869873047
2008-02-07,19.1227970123291
2008-02-08,18.914878845214844
2008-02-11,18.992103576660156
2008-02-12,19.562400817871094
2008-02-13,19.74656105041504
2008-02-14,19.633684158325195
2008-02-15,19.627748489379883
2008-02-19,19.924781799316406
2008-02-20,19.954479217529297
2008-02-21,19.859434127807617
2008-02-22,20.18022346496582
2008-02-25,20.524782180786133
2008-02-26,20.8099308013916
2008-02-27,20.958444595336914
2008-02-28,20.7386417388916
2008-02-29,20.156469345092773
2008-03-03,20.209936141967773
2008-03-04,20.007949829101562
2008-03-05,20.28121566772461
2008-03-06,19.96636390686035
2008-03-07,19.699039459228516
2008-03-10,19.508935928344727
2008-03-11,20.09111976623535
2008-03-12,20.17428207397461
2008-03-13,20.310916900634766
2008-03-14,19.93071746826172
2008-03-17,19.675273895263672
2008-03-18,20.2930965423584
2008-03-19,19.562400817871094
2008-03-20,19.716856002807617
2008-03-24,20.144582748413086
2008-03-25,20.4534912109375
2008-03-26,20.64359474182129
2008-03-27,20.572309494018555
2008-03-28,20.49507713317871
2008-03-31,20.7564640045166
2008-04-01,21.421812057495117
2008-04-02,21.439634323120117
2008-04-03,21.356464385986328
2008-04-04,21.439634323120117
2008-04-07,21.52280044555664
2008-04-08,21.421812057495117
2008-04-09,21.320823669433594
2008-04-10,21.302995681762695
2008-04-11,20.893096923828125
2008-04-14,21.047550201416016
2008-04-15,21.08913803100586
2008-04-16,21.730722427368164
2008-04-17,21.564390182495117
2008-04-18,21.760433197021484
2008-04-21,21.80794906616211
2008-04-22,21.588150024414062
2008-04-23,21.855478286743164
2008-04-24,21.671316146850586
2008-04-25,21.778247833251953
2008-04-28,21.837650299072266
2008-04-29,21.629732131958008
2008-04-30,21.659435272216797
2008-05-01,21.855478286743164
2008-05-02,21.831716537475586
2008-05-05,21.843595504760742
2008-05-06,22.051509857177734
2008-05-07,21.623788833618164
2008-05-08,21.754484176635742
2008-05-09,21.59408950805664
2008-05-12,21.843595504760742
2008-05-13,21.778247833251953
2008-05-14,21.885177612304688
2008-05-15,22.205976486206055
2008-05-16,22.443593978881836
2008-05-19,22.40201187133789
2008-05-20,22.336668014526367
2008-05-21,22.158447265625
2008-05-22,22.354490280151367
2008-05-23,22.08121681213379
2008-05-27,22.063392639160156
2008-05-28,22.188154220581055
2008-05-29,22.099042892456055
2008-05-30,22.277254104614258
2008-06-02,21.867355346679688
2008-06-03,21.80794906616211
2008-06-04,21.623788833618164
2008-06-05,22.009925842285156
2008-06-06,21.43369483947754
2008-06-09,21.421812057495117
2008-06-10,21.041614532470703
2008-06-11,20.691123962402344
2008-06-12,20.518842697143555
2008-06-13,20.613887786865234
2008-06-16,20.7386417388916
2008-06-17,20.780227661132812
2008-06-18,20.55448341369629
2008-06-19,20.530719757080078
