,price
2000-07-19,5.782896995544434
2000-07-20,5.689880847930908
2000-07-21,5.747615337371826
2000-07-24,5.728371620178223
2000-07-25,5.776481628417969
2000-07-26,5.721956253051758
2000-07-27,5.699504852294922
2000-07-28,5.664220333099365
2000-07-31,5.680262088775635
2000-08-01,5.805349349975586
2000-08-02,5.901569843292236
2000-08-03,5.911190986633301
2000-08-04,5.8791184425354
2000-08-07,5.99458122253418
2000-08-08,5.837421894073486
2000-08-09,5.7444071769714355
2000-08-10,5.7444071769714355
2000-08-11,5.80855655670166
2000-08-14,5.843834400177002
2000-08-15,5.882323741912842
2000-08-16,5.798932075500488
2000-08-17,5.721956253051758
2000-08-18,5.754031181335449
2000-08-21,5.792520046234131
2000-08-22,5.721956253051758
2000-08-23,5.7668609619140625
2000-08-24,5.754031181335449
2000-08-25,5.747615337371826
2000-08-28,5.850253105163574
2000-08-29,5.798932075500488
2000-08-30,5.85666561126709
2000-08-31,5.901569843292236
2000-09-01,5.972130298614502
2000-09-05,5.99458122253418
2000-09-06,6.068353652954102
2000-09-07,6.068353652954102
2000-09-08,6.260793685913086
2000-09-11,6.405126094818115
2000-09-12,6.389087200164795
2000-09-13,6.344187259674072
2000-09-14,6.260793685913086
2000-09-15,6.319213390350342
2000-09-18,6.280405044555664
2000-09-19,6.176919460296631
2000-09-20,6.066962242126465
2000-09-21,6.112239360809326
2000-09-22,6.2674689292907715
2000-09-25,6.312745571136475
2000-09-26,6.403296947479248
2000-09-27,6.377424716949463
2000-09-28,6.584399700164795
2000-09-29,6.681416988372803
2000-10-02,6.72022819519043
2000-10-03,6.636144161224365
2000-10-04,6.636144161224365
2000-10-05,6.694355487823486
2000-10-06,6.662014961242676
2000-10-09,6.662014961242676
2000-10-10,6.649081230163574
2000-10-11,6.545591831207275
2000-10-12,6.455039024353027
2000-10-13,6.552060604095459
2000-10-16,6.5908684730529785
2000-10-17,6.678187370300293
2000-10-18,6.623208045959473
2000-10-19,6.5908684730529785
2000-10-20,6.555294513702393
2000-10-23,6.694355487823486
2000-10-24,6.665250778198242
2000-10-25,6.623208045959473
2000-10-26,6.600571155548096
2000-10-27,6.752565860748291
2000-10-30,7.014521598815918
2000-10-31,7.0694990158081055
2000-11-01,7.027456283569336
2000-11-02,7.0306901931762695
2000-11-03,6.998349189758301
2000-11-06,6.966010570526123
2000-11-07,6.975712299346924
2000-11-08,7.011287689208984
2000-11-09,7.050090312957764
2000-11-10,7.063032150268555
2000-11-13,7.095370292663574
2000-11-14,6.972479343414307
2000-11-15,6.966010570526123
2000-11-16,7.046856880187988
2000-11-17,6.940138339996338
2000-11-20,7.008051872253418
2000-11-21,6.940138339996338
2000-11-22,6.991879463195801
2000-11-24,6.978945732116699
2000-11-27,6.930437088012695
2000-11-28,7.0306901931762695
2000-11-29,7.075968265533447
2000-11-30,7.066262722015381
2000-12-01,6.930437088012695
2000-12-04,7.004818916320801
2000-12-05,7.050090312957764
2000-12-06,7.075968265533447
2000-12-07,7.072733402252197
2000-12-08,6.90132999420166
2000-12-11,6.920734405517578
2000-12-12,6.940138339996338
2000-12-13,7.111537456512451
2000-12-14,7.0694990158081055
2000-12-15,7.008378028869629
2000-12-18,6.996090412139893
2000-12-19,6.753262996673584
2000-12-20,6.690913200378418
2000-12-21,6.6515374183654785
2000-12-22,6.756542205810547
2000-12-26,6.946868896484375
2000-12-27,6.946868896484375
2000-12-28,6.891082763671875
2000-12-29,6.9698405265808105
2001-01-02,6.864835262298584
2001-01-03,6.720449447631836
2001-01-04,6.615440368652344
2001-01-05,6.549812316894531
2001-01-08,6.648255825042725
2001-01-09,6.677788257598877
2001-01-10,6.661380767822266
2001-01-11,6.507154941558838
2001-01-12,6.556373596191406
2001-01-16,6.451367378234863
2001-01-17,6.467775344848633
2001-01-18,6.5826263427734375
2001-01-19,6.562936782836914
2001-01-22,6.549812316894531
2001-01-23,6.543245792388916
2001-01-24,6.553092956542969
2001-01-25,6.59903621673584
2001-01-26,6.536685466766357
2001-01-29,6.638544082641602
2001-01-30,6.638544082641602
2001-01-31,6.577635288238525
2001-02-01,6.657444000244141
2001-02-02,6.583940505981445
2001-02-05,6.632241249084473
2001-02-06,6.672146797180176
2001-02-07,6.674243927001953
2001-02-08,6.7330498695373535
2001-02-09,6.7246479988098145
2001-02-12,6.7309489250183105
2001-02-13,6.787653923034668
2001-02-14,6.674243927001953
2001-02-15,6.6847453117370605
2001-02-16,6.722548961639404
2001-02-20,6.754052639007568
2001-02-21,6.674243927001953
2001-02-22,6.7456488609313965
2001-02-23,6.707845687866211
2001-02-26,6.783451080322266
2001-02-27,6.791850566864014
2001-02-28,6.714147090911865
2001-03-01,6.640645503997803
2001-03-02,6.657444000244141
2001-03-05,6.644845962524414
2001-03-06,6.636441230773926
2001-03-07,6.604938983917236
2001-03-08,6.728847980499268
2001-03-09,6.6112446784973145
2001-03-12,6.686844348907471
2001-03-13,6.53143310546875
2001-03-14,6.30672025680542
2001-03-15,6.418029308319092
2001-03-16,6.366208076477051
2001-03-19,6.446579456329346
2001-03-20,6.35352087020874
2001-03-21,6.211812496185303
2001-03-22,6.1335577964782715
2001-03-23,6.122982501983643
2001-03-26,6.326025485992432
2001-03-27,6.558675289154053
2001-03-28,6.419084072113037
2001-03-29,6.569251537322998
2001-03-30,6.617895126342773
2001-04-02,6.6390485763549805
2001-04-03,6.607322692871094
2001-04-04,6.6327033042907715
2001-04-05,6.588285446166992
2001-04-06,6.465617656707764
2001-04-09,6.607322692871094
2001-04-10,6.744798183441162
2001-04-11,6.653853893280029
2001-04-12,6.649621963500977
2001-04-16,6.755375862121582
2001-04-17,6.911886692047119
2001-04-18,6.768065452575684
2001-04-19,6.780754089355469
2001-04-20,6.70038366317749
2001-04-23,6.715187072753906
2001-04-24,6.746913433074951
2001-04-25,6.865351676940918
2001-04-26,6.9266886711120605
2001-04-27,6.930919647216797
2001-04-30,6.9372639656066895
2001-05-01,7.002829074859619
2001-05-02,6.913999080657959
2001-05-03,6.825169086456299
2001-05-04,6.89495849609375
2001-05-07,6.930919647216797
2001-05-08,6.831512451171875
2001-05-09,6.84208869934082
2001-05-10,6.846317291259766
2001-05-11,6.850550651550293
2001-05-14,6.941493511199951
2001-05-15,6.89495849609375
2001-05-16,7.043013572692871
2001-05-17,7.000711917877197
2001-05-18,7.043013572692871
2001-05-21,7.068393230438232
2001-05-22,7.043013572692871
2001-05-23,7.040900707244873
2001-05-24,7.021864891052246
2001-05-25,6.911886692047119
2001-05-29,6.907652854919434
2001-05-30,6.878042697906494
2001-05-31,6.985915660858154
2001-06-01,6.9266886711120605
2001-06-04,6.930919647216797
2001-06-05,6.829399585723877
2001-06-06,6.774409294128418
2001-06-07,6.717304706573486
2001-06-08,6.742682933807373
2001-06-11,6.806135177612305
2001-06-12,6.865351676940918
2001-06-13,6.723644256591797
2001-06-14,6.524835586547852
2001-06-15,6.565093994140625
2001-06-18,6.573614597320557
2001-06-19,6.599174976348877
2001-06-20,6.6162190437316895
2001-06-21,6.44367790222168
2001-06-22,6.516103744506836
2001-06-25,6.439416885375977
2001-06-26,6.535275459289551
2001-06-27,6.5501813888549805
2001-06-28,6.565093994140625
2001-06-29,6.63538932800293
2001-07-02,6.654562473297119
2001-07-03,6.671603202819824
2001-07-05,6.726984977722168
2001-07-06,6.720595836639404
2001-07-09,6.78236722946167
2001-07-10,6.793020248413086
2001-07-11,6.824974536895752
2001-07-12,6.754678249359131
2001-07-13,6.737637519836426
2001-07-16,6.7845001220703125
2001-07-17,6.7951507568359375
2001-07-18,6.724855899810791
2001-07-19,6.76746129989624
2001-07-20,6.624739170074463
2001-07-23,6.44367790222168
2001-07-24,6.258354663848877
2001-07-25,6.535275459289551
2001-07-26,6.558704376220703
2001-07-27,6.554446697235107
2001-07-30,6.628999710083008
2001-07-31,6.575748920440674
2001-08-01,6.652432918548584
2001-08-02,6.641781330108643
2001-08-03,6.622611999511719
2001-08-06,6.494803428649902
2001-08-07,6.545927047729492
2001-08-08,6.415987491607666
2001-08-09,6.426634788513184
2001-08-10,6.55231237411499
2001-08-13,6.479888916015625
2001-08-14,6.479888916015625
2001-08-15,6.3989458084106445
2001-08-16,6.469236850738525
2001-08-17,6.390423774719238
2001-08-20,6.441549301147461
2001-08-21,6.44367790222168
2001-08-22,6.4330291748046875
2001-08-23,6.418112754821777
2001-08-24,6.4628496170043945
2001-08-27,6.479888916015625
2001-08-28,6.450067520141602
2001-08-29,6.411723613739014
2001-08-30,6.337170124053955
2001-08-31,6.341432094573975
2001-09-04,6.407465934753418
2001-09-05,6.369121074676514
2001-09-06,6.32012939453125
2001-09-07,6.31160831451416
2001-09-10,6.415987491607666
2001-09-17,6.358470916748047
2001-09-18,6.403204441070557
2001-09-19,6.354213714599609
2001-09-20,6.435155391693115
2001-09-21,6.252915382385254
2001-09-24,6.274377822875977
2001-09-25,6.368828773498535
2001-09-26,6.21642541885376
2001-09-27,6.139148235321045
2001-09-28,6.28082275390625
2001-10-01,6.334484577178955
2001-10-02,6.403175354003906
2001-10-03,6.471862316131592
2001-10-04,6.407465934753418
2001-10-05,6.420345783233643
2001-10-08,6.480452537536621
2001-10-09,6.448253154754639
2001-10-10,6.461128234863281
2001-10-11,6.366682529449463
2001-10-12,6.323750019073486
2001-10-15,6.313017845153809
2001-10-16,6.360240936279297
2001-10-17,6.353803634643555
2001-10-18,6.231449604034424
2001-10-19,6.338776111602783
2001-10-22,6.218571186065674
2001-10-23,6.059722423553467
2001-10-24,6.0060601234436035
2001-10-25,6.046846866607666
2001-10-26,6.066164970397949
2001-10-29,6.0554327964782715
2001-10-30,5.96527624130249
2001-10-31,5.950246810913086
2001-11-01,5.999622344970703
2001-11-02,6.0232343673706055
2001-11-05,6.081190586090088
2001-11-06,6.106950283050537
2001-11-07,6.027525424957275
2001-11-08,6.109096527099609
2001-11-09,6.147732257843018
2001-11-12,6.12626838684082
2001-11-13,6.121975898742676
2001-11-14,6.057579517364502
2001-11-15,6.046846866607666
2001-11-16,6.111241340637207
2001-11-19,6.096216201782227
2001-11-20,6.109096527099609
2001-11-21,6.064017295837402
2001-11-23,6.057579517364502
2001-11-26,6.064017295837402
2001-11-27,5.982449531555176
2001-11-28,5.9030280113220215
2001-11-29,5.900880336761475
2001-11-30,5.875118255615234
2001-12-03,5.885854721069336
2001-12-04,5.952396392822266
2001-12-05,5.995328426361084
2001-12-06,5.939517498016357
2001-12-07,5.945958614349365
2001-12-10,5.9051690101623535
2001-12-11,5.810724258422852
2001-12-12,5.875118255615234
2001-12-13,5.868681907653809
2001-12-14,5.827895641326904
2001-12-17,5.8536553382873535
2001-12-18,5.907320976257324
2001-12-19,6.033966064453125
2001-12-20,6.003913402557373
2001-12-21,5.961732387542725
2001-12-24,6.009322166442871
2001-12-26,6.002832412719727
2001-12-27,6.082871437072754
2001-12-28,6.061239719390869
2001-12-31,6.063401222229004
2002-01-02,6.149931907653809
2002-01-03,6.182377815246582
2002-01-04,6.1542558670043945
2002-01-07,6.160743713378906
2002-01-08,6.085032939910889
2002-01-09,6.030956268310547
2002-01-10,6.078542232513428
2002-01-11,6.020139217376709
2002-01-14,6.076381206512451
2002-01-15,6.078542232513428
2002-01-16,6.052585124969482
2002-01-17,5.992018699645996
2002-01-18,5.981200695037842
2002-01-22,5.851408958435059
2002-01-23,5.937935829162598
2002-01-24,5.924954891204834
2002-01-25,5.888182640075684
2002-01-28,5.888182640075684
2002-01-29,5.812475204467773
2002-01-30,5.805981636047363
2002-01-31,5.844921112060547
2002-02-01,5.8578996658325195
2002-02-04,5.797329425811768
2002-02-05,5.719454765319824
2002-02-06,5.604806900024414
2002-02-07,5.684844970703125
2002-02-08,5.715125560760498
2002-02-11,5.754063606262207
2002-02-12,5.754063606262207
2002-02-13,5.788676738739014
2002-02-14,5.801656723022461
2002-02-15,5.790842056274414
2002-02-19,5.691333770751953
2002-02-20,5.762716293334961
2002-02-21,5.648067951202393
2002-02-22,5.725944995880127
2002-02-25,5.790842056274414
2002-02-26,5.784351348876953
2002-02-27,5.823287487030029
2002-02-28,5.834103107452393
2002-03-01,5.959568500518799
2002-03-04,6.030956268310547
2002-03-05,6.035281181335449
2002-03-06,6.1542558670043945
2002-03-07,6.117481708526611
2002-03-08,6.100178241729736
2002-03-11,6.119644641876221
2002-03-12,6.056913375854492
2002-03-13,6.056913375854492
2002-03-14,6.035281181335449
2002-03-15,6.08630895614624
2002-03-18,6.114657878875732
2002-03-19,6.143009662628174
2002-03-20,6.105936527252197
2002-03-21,6.171353816986084
2002-03-22,6.099393844604492
2002-03-25,6.1081156730651855
2002-03-26,6.075405120849609
2002-03-27,6.090671062469482
2002-03-28,6.145187854766846
2002-04-01,6.081946849822998
2002-04-02,6.11683988571167
2002-04-03,6.11683988571167
2002-04-04,6.125560760498047
2002-04-05,6.0928521156311035
