,price
2008-04-23,25.224119186401367
2008-04-24,25.25740623474121
2008-04-25,25.52368927001953
2008-04-28,25.670156478881836
2008-04-29,25.530344009399414
2008-04-30,25.73672103881836
2008-05-02,26.1561279296875
2008-05-05,26.116180419921875
2008-05-06,25.936437606811523
2008-05-07,26.116180419921875
2008-05-08,26.00966453552246
2008-05-09,25.71674919128418
2008-05-12,25.803281784057617
2008-05-13,25.849889755249023
2008-05-14,26.122844696044922
2008-05-15,26.109519958496094
2008-05-16,26.209394454956055
2008-05-19,26.462358474731445
2008-05-20,26.089553833007812
2008-05-21,25.90315055847168
2008-05-22,25.936437606811523
2008-05-23,25.490406036376953
2008-05-26,25.51038360595703
2008-05-27,25.430492401123047
2008-05-28,25.643522262573242
2008-05-29,25.73672103881836
2008-05-30,25.936437606811523
2008-06-02,25.556983947753906
2008-06-03,25.676799774169922
2008-06-04,25.42383575439453
2008-06-05,25.317310333251953
2008-06-06,24.744800567626953
2008-06-09,24.751455307006836
2008-06-10,24.598339080810547
2008-06-11,24.16562843322754
2008-06-12,24.38531494140625
2008-06-13,24.518449783325195
2008-06-16,24.052446365356445
2008-06-17,24.2055606842041
2008-06-18,23.886024475097656
2008-06-19,23.746227264404297
2008-06-20,23.346786499023438
2008-06-23,23.3601016998291
2008-06-24,23.20699119567871
2008-06-25,23.57979393005371
2008-06-26,22.954008102416992
2008-06-27,22.78091812133789
2008-06-30,22.867469787597656
2008-07-01,22.47469711303711
2008-07-02,22.441402435302734
2008-07-03,22.727670669555664
2008-07-04,22.35486602783203
2008-07-07,22.740983963012695
2008-07-08,22.441402435302734
2008-07-09,22.80755043029785
2008-07-10,22.421445846557617
2008-07-11,21.855571746826172
2008-07-14,21.97541046142578
2008-07-15,21.482770919799805
2008-07-16,21.695804595947266
2008-07-17,22.241697311401367
2008-07-18,22.674409866333008
2008-07-21,22.760950088500977
2008-07-22,22.707704544067383
2008-07-23,23.113794326782227
2008-07-24,22.894100189208984
2008-07-25,22.874126434326172
2008-07-28,22.62115478515625
2008-07-29,22.694381713867188
2008-07-30,22.98063850402832
2008-07-31,22.98063850402832
2008-08-01,22.647783279418945
2008-08-04,22.46803855895996
2008-08-05,23.07383918762207
2008-08-06,23.266902923583984
2008-08-07,23.187026977539062
2008-08-08,23.266902923583984
2008-08-11,23.513219833374023
2008-08-12,23.459964752197266
2008-08-13,22.90741539001465
2008-08-14,22.940696716308594
2008-08-15,23.01392364501953
2008-08-18,23.000612258911133
2008-08-19,22.4280948638916
2008-08-20,22.52794647216797
2008-08-21,22.221721649169922
2008-08-22,22.647783279418945
2008-08-25,22.434749603271484
2008-08-26,22.541271209716797
2008-08-27,22.554582595825195
2008-08-28,22.954008102416992
2008-08-29,23.000612258911133
2008-09-01,22.987295150756836
2008-09-02,23.340129852294922
2008-09-03,23.027240753173828
2008-09-04,22.39481544494629
2008-09-05,21.802324295043945
2008-09-08,22.47469711303711
2008-09-09,22.321577072143555
2008-09-10,22.195093154907227
2008-09-11,22.061946868896484
2008-09-12,22.434749603271484
2008-09-15,21.163225173950195
2008-09-16,20.743824005126953
2008-09-17,20.27781867980957
2008-09-18,20.15799903869629
2008-09-19,21.84226417541504
2008-09-22,21.382917404174805
2008-09-23,21.103315353393555
2008-09-24,20.970169067382812
2008-09-25,21.549346923828125
2008-09-26,21.209827423095703
2008-09-29,20.22456169128418
2008-09-30,20.424278259277344
2008-10-01,20.61733627319336
2008-10-02,20.217906951904297
2008-10-03,20.93022918701172
2008-10-06,19.29920768737793
2008-10-07,19.36578369140625
2008-10-08,18.13420295715332
2008-10-09,17.701486587524414
2008-10-10,16.33010482788086
2008-10-13,18.10091781616211
2008-10-14,18.56026268005371
2008-10-15,17.368623733520508
2008-10-16,16.343420028686523
2008-10-17,17.062395095825195
2008-10-20,17.60162925720215
2008-10-21,17.508426666259766
2008-10-22,16.569765090942383
2008-10-23,16.52981948852539
2008-10-24,15.737615585327148
2008-10-27,15.471328735351562
2008-10-28,16.057157516479492
2008-10-29,16.949222564697266
2008-10-30,17.0357666015625
2008-10-31,17.455171585083008
2008-11-03,17.588314056396484
2008-11-04,18.553607940673828
2008-11-05,18.260690689086914
2008-11-06,17.14228057861328
2008-11-07,17.541719436645508
2008-11-10,17.701486587524414
2008-11-11,16.74950408935547
2008-11-12,16.22359275817871
2008-11-13,16.416643142700195
2008-11-14,16.61635971069336
2008-11-17,16.003902435302734
2008-11-18,16.170331954956055
2008-11-19,15.5445556640625
2008-11-20,15.078543663024902
2008-11-21,14.679119110107422
2008-11-24,16.130386352539062
2008-11-25,16.163673400878906
2008-11-26,16.083786010742188
2008-11-27,16.443275451660156
2008-11-28,16.463247299194336
2008-12-01,15.517922401428223
2008-12-02,15.957303047180176
