,price
2008-04-30,6.133130073547363
2008-05-02,6.2623701095581055
2008-05-05,6.262129783630371
2008-05-06,6.2577900886535645
2008-05-07,6.306079864501953
2008-05-08,6.3201799392700195
2008-05-09,6.253849983215332
2008-05-12,6.269559860229492
2008-05-13,6.2606000900268555
2008-05-14,6.276060104370117
2008-05-15,6.3112101554870605
2008-05-16,6.364309787750244
2008-05-19,6.436880111694336
2008-05-20,6.250420093536377
2008-05-21,6.2647600173950195
2008-05-22,6.248149871826172
2008-05-23,6.153299808502197
2008-05-26,6.152969837188721
2008-05-27,6.123839855194092
2008-05-28,6.056280136108398
2008-05-29,6.055069923400879
2008-05-30,6.040060043334961
2008-06-02,5.994460105895996
2008-06-03,6.045050144195557
2008-06-04,5.972239971160889
2008-06-05,5.996660232543945
2008-06-06,5.908390045166016
2008-06-09,5.881380081176758
2008-06-10,5.8285298347473145
2008-06-11,5.7252302169799805
2008-06-12,5.792270183563232
2008-06-13,5.804520130157471
2008-06-16,5.796030044555664
2008-06-17,5.863440036773682
2008-06-18,5.75875997543335
2008-06-19,5.710309982299805
2008-06-20,5.622960090637207
2008-06-23,5.669189929962158
2008-06-24,5.636660099029541
2008-06-25,5.670179843902588
2008-06-26,5.523469924926758
2008-06-27,5.535299777984619
2008-06-30,5.630859851837158
2008-07-01,5.484220027923584
2008-07-02,5.430850028991699
2008-07-03,5.48144006729126
2008-07-04,5.416860103607178
2008-07-07,5.516600131988525
2008-07-08,5.444439888000488
2008-07-09,5.535449981689453
2008-07-10,5.411789894104004
2008-07-11,5.266359806060791
2008-07-14,5.305019855499268
2008-07-15,5.176459789276123
2008-07-16,5.156239986419678
2008-07-17,5.292089939117432
2008-07-18,5.382120132446289
2008-07-21,5.409939765930176
2008-07-22,5.369750022888184
2008-07-23,5.455840110778809
2008-07-24,5.367949962615967
2008-07-25,5.3584699630737305
2008-07-28,5.318280220031738
2008-07-29,5.324820041656494
2008-07-30,5.4293999671936035
2008-07-31,5.420450210571289
2008-08-01,5.3630499839782715
2008-08-04,5.328310012817383
2008-08-05,5.4628400802612305
2008-08-06,5.508739948272705
2008-08-07,5.4984002113342285
2008-08-08,5.509759902954102
2008-08-11,5.562449932098389
2008-08-12,5.555200099945068
2008-08-13,5.4768500328063965
2008-08-14,5.525760173797607
2008-08-15,5.482580184936523
2008-08-18,5.477980136871338
2008-08-19,5.347499847412109
2008-08-20,5.4146599769592285
2008-08-21,5.412950038909912
2008-08-22,5.549280166625977
2008-08-25,5.549109935760498
2008-08-26,5.514100074768066
2008-08-27,5.5188398361206055
2008-08-28,5.5916900634765625
2008-08-29,5.627029895782471
2008-09-01,5.593050003051758
2008-09-02,5.610809803009033
2008-09-03,5.494430065155029
2008-09-04,5.3568902015686035
2008-09-05,5.235420227050781
2008-09-08,5.440790176391602
2008-09-09,5.409969806671143
2008-09-10,5.362850189208984
2008-09-11,5.314970016479492
2008-09-12,5.413229942321777
2008-09-15,5.200570106506348
2008-09-16,5.021940231323242
2008-09-17,4.909669876098633
2008-09-18,4.8773698806762695
2008-09-19,5.308450222015381
2008-09-22,5.233339786529541
2008-09-23,5.1331000328063965
2008-09-24,5.094860076904297
2008-09-25,5.196320056915283
2008-09-26,5.087779998779297
2008-09-29,4.817880153656006
2008-09-30,4.9015398025512695
2008-10-01,4.958740234375
2008-10-02,4.869510173797607
2008-10-03,4.979450225830078
2008-10-06,4.5886101722717285
2008-10-07,4.604450225830078
2008-10-08,4.367919921875
2008-10-09,4.315060138702393
2008-10-10,3.933109998703003
2008-10-13,4.257659912109375
2008-10-14,4.3951897621154785
2008-10-15,4.081739902496338
2008-10-16,3.8631999492645264
2008-10-17,4.064650058746338
2008-10-20,4.284430027008057
2008-10-21,4.231420040130615
2008-10-22,4.043499946594238
2008-10-23,4.090320110321045
2008-10-24,3.8855199813842773
2008-10-27,3.854710102081299
2008-10-28,3.9284698963165283
2008-10-29,4.247980117797852
2008-10-30,4.29718017578125
2008-10-31,4.383029937744141
2008-11-03,4.448860168457031
2008-11-04,4.645500183105469
2008-11-05,4.543889999389648
2008-11-06,4.285160064697266
2008-11-07,4.377669811248779
2008-11-10,4.416749954223633
2008-11-11,4.258979797363281
2008-11-12,4.201449871063232
2008-11-13,4.188690185546875
